video,frame,angle_0_joint0_to_1,angle_1_joint1_to_2,angle_2_joint2_to_3,angle_3_joint0_to_4,angle_4_joint4_to_5,angle_5_joint5_to_6,angle_6_joint0_to_7,angle_7_joint7_to_8,angle_8_joint8_to_9,angle_9_joint0_to_10,angle_10_joint10_to_11,angle_11_joint11_to_12,angle_12_joint0_to_13,angle_13_joint13_to_14,angle_14_joint14_to_15
video_demo,0,95.06246250773134,81.78589007617691,87.88108669549452,88.71269217544966,75.14841070539258,83.86838807465317,90.12079219839387,85.31865316726982,90.23444385590587,87.3796251967435,71.85059288352873,75.695670500087,124.64454535086657,110.3412887503825,116.50722744367296
video_demo,1,94.27637210900245,81.10955360471752,86.98170941995684,87.91499429297137,74.00490786818105,82.46692876568814,89.58201825058597,85.32980042243116,90.4319875443442,86.68399449324212,71.03908221819462,74.78092441823388,123.92750925980835,109.61342467675007,115.51239347454788
video_demo,2,94.8296580264328,81.73631201646572,87.51144439540047,88.54538238797215,74.541897949848,83.11758567144797,90.36963327200193,87.14937291023418,93.04930147985648,87.40066457920393,71.85011669110519,75.95438317331251,124.23542996424774,109.60582773142238,115.43154749731023
video_demo,3,95.44185347809237,82.33097621079818,87.95178748083279,89.39701950286434,75.09067877443908,83.45307121427933,91.63572720534226,88.87847524665722,95.10857234661373,88.48738477542744,72.32690485016262,76.39963905408017,124.28298927982097,109.05309671554994,114.71663227811618
video_demo,4,94.43675719611491,81.11585929619389,86.63896518239112,87.9498268164594,73.59042392320112,81.95429902949827,89.5025824505822,86.66097444392018,92.8178332297657,86.63732653211707,71.20722282451095,75.07481550818933,124.2233687982153,109.75528952635189,115.27323361354776
video_demo,5,93.60905174042477,80.6035937790109,85.92999094338795,86.29157178119827,72.53589298894498,81.05611116033586,86.05113014371713,81.64412785486333,87.10090208669814,84.0112677526245,70.16754829171708,73.77004138227291,124.80324485736925,110.8964962408574,115.835194177376
video_demo,6,94.64511954300689,80.81304666529506,86.49742160357563,86.49858533569267,72.70554053546023,81.62029720162506,84.14820021141091,77.56544880449893,81.92355221773978,83.19321149020142,70.67987062972945,74.39562248124301,127.39513960012462,115.98241499031839,122.30350385594447
video_demo,7,96.33783263391744,81.40788698812841,86.71818309671671,87.76306689257726,73.61550505760215,82.71345895552639,84.21327079708816,76.99766107555823,80.89840576539724,83.8868937263062,71.77933645690874,75.71748699272081,129.73788251447317,118.52246126350981,124.70452151068581
video_demo,8,95.65523082596323,80.68866628433872,85.97090603656589,86.95072801709773,73.82641106022224,83.77797962463214,83.3759476762568,79.18777502504048,84.89479721348975,82.97924816240052,72.43923090949617,77.5056060411928,129.44200264739564,118.35174344278781,123.58441859896092
video_demo,9,95.40010419613665,80.98226281896099,87.00271643133168,86.7739046130658,76.41253368167172,88.35757657616573,83.16488513482889,81.42575337174756,88.26066937266422,82.73663078557442,74.54583980045527,81.232484310228,129.39285438317543,119.07949157130733,124.26640864415809
video_demo,10,93.33450933441681,79.29009428238234,85.85289555180361,84.37975100535282,75.62210592414516,88.34042706933081,80.25148119220593,80.06667415643197,86.95450105561646,80.00377980298356,74.43862657793646,82.00818591210421,128.12274310417212,118.9681849514142,123.09015314243815
video_demo,11,88.9714579685707,76.8620178998599,85.56029356367216,80.2305953356947,76.05578361924475,91.51368697750762,76.82050338155341,80.29766990801384,89.23230837701668,76.04997402296377,74.16619652513552,84.2294414821899,123.90917516875437,115.29299051737418,117.35859038031991
video_demo,12,84.52594259762253,73.02614868759898,83.7999008726537,75.87904686284288,77.225099351262,97.14217027558887,72.38102436606307,78.01892562176111,89.00356700578217,71.54229710000203,74.54132571091986,88.68524556153538,119.78222887837309,110.7730246669498,109.79398662453806
video_demo,13,80.97217790555186,69.23949935939787,83.32600667189979,72.65467850792878,79.79408609580392,104.90661237656118,69.56544747459618,78.57579993975914,92.6753672370758,68.44040367179433,76.11141076059005,95.16723348536652,116.62342868514519,108.62978126576893,106.40431430635608
video_demo,14,79.96574863113801,67.93003406502301,83.91580390400824,71.8598756812519,81.38218078241131,108.6108616774866,69.084906912571,79.46094954979215,94.46632549053933,67.77823231821621,77.10029663698396,97.92711163234296,115.79181392165985,108.68116128221114,106.66911828835696
video_demo,15,79.31781991546383,67.68812855265367,85.53112465078858,71.05451864600766,81.62095307109773,109.98681607937738,67.93290290107454,78.96319488246921,94.45899924565556,66.73850464715777,76.73482254165394,98.34676570804072,115.2919631243729,108.18892112779571,105.42195144401562
video_demo,16,79.42077452156578,68.62022796921569,88.40842068917945,71.05143147468897,82.26534968404047,110.9395207191651,67.6564465976591,79.74431113022167,96.39055104613736,66.56982720382197,77.33663002667707,99.62818608444722,115.4919158267812,108.8041462988727,106.22047096752628
video_demo,17,79.57671130858,71.03999400011502,94.52274431841607,71.43616150865267,83.89586532147035,113.00861850905153,68.39229978993424,80.86091212972738,97.69791964385114,67.1638376027148,79.08181240204812,102.20426094959384,115.33911319408847,108.72091312793158,106.75674584321065
video_demo,18,79.4540915327301,75.05417754958047,103.8755872825821,71.47651775377582,85.96306477189786,116.3975048240015,68.63904273202725,80.83003225820175,98.03770099091477,67.30649483890674,80.26625271246917,104.52751968246965,114.80474143078351,108.39419449522086,107.0608326116372
video_demo,19,78.91539727619224,78.71699648205232,109.54681542696854,71.21579921347816,87.94652400995234,119.67427857145111,68.86733618607371,81.20629004486034,99.1966287408227,67.31211941285821,82.1730772129575,107.93225787499512,113.62043860293986,106.78795740413335,105.83967135197956
video_demo,20,76.95223264826451,81.52111695931343,112.3078791784828,69.3365957061262,87.22154793001951,119.31200114797483,67.54256610554985,79.35706938628175,98.90274181215946,65.68350724079549,82.47404830062017,111.77035402975052,110.97341924412976,103.7880444121317,102.71552361334385
video_demo,21,76.5999750197199,82.97270009389112,113.56382641417362,68.96027729775687,85.12709666631844,116.8866270327295,67.76564456162406,80.27712043352788,101.90385952522912,65.6754947039008,83.09549853602043,113.94829112914087,110.43228570486208,103.71771244731458,103.27854689706642
video_demo,22,74.69087273260561,82.6390456936523,113.06669102609534,67.41874837683511,84.29614241386653,115.35340672448848,67.35993100607114,81.13338538620096,102.58987904020982,64.74801912386675,83.65296413291257,113.83957023483185,108.14757603391666,101.09781664509818,100.2455298845983
video_demo,23,73.2451854278709,83.6139145981351,117.15152408880176,66.7820694361554,86.821934573493,117.93058963513627,67.69226478469771,82.37939375911803,106.0356584472992,64.7339058028496,86.02277126207971,115.1240199356381,105.89280772633147,97.68726427858056,96.67888962685701
video_demo,24,74.16440920130924,85.39427594555478,117.90965501087203,68.26484698140362,87.96301939312471,118.62538845538073,70.90820683981599,91.8775689057877,120.01626396219669,67.07888375890033,88.65780494417238,118.21354705118765,105.96482420653325,96.90629372931546,96.52176511778106
video_demo,25,74.34819211763377,83.68284708998175,115.89500230540419,68.70094332964723,86.30877403379209,116.60071638904662,72.68587779587065,96.82866104141023,127.73627270526289,68.1874290324789,89.09354741972201,121.0467216594825,106.04197286054571,97.46668159751681,97.93557321688876
video_demo,26,75.39035867037164,84.025710271709,118.540165365161,70.13126718198949,87.59927198963383,122.89412653168131,76.00211141572193,107.01295209316284,141.89873898896766,70.57918909272213,93.29845791392572,131.68638315706923,107.04707798531808,100.99817968058414,104.1303592696223
video_demo,27,73.93181147791586,84.02002310319843,121.36117336480531,67.8579070724464,85.50146856365474,125.8703013171512,73.70298167352777,113.46576725776438,155.92513507896723,68.02618669037312,93.30211257675217,137.50723856445032,106.59264501831929,101.69562487353078,103.93926813464198
video_demo,28,74.49545286812244,89.53727179834672,132.91449552263782,68.05350172841595,92.31650359598481,142.73130891418373,72.04949772105851,111.70909838892938,163.20566072105694,67.09249648341,96.04451904207876,153.3745538521449,107.20240837315757,100.81421719809866,101.44971892940814
video_demo,29,72.36942523993527,85.87139296332099,128.4129588557231,65.6459061390209,95.14425382875233,148.99569059297377,68.36243523965122,106.68723241102138,160.71000011322704,63.86488452295486,94.90330151195641,156.65197908126981,106.07066030014022,100.96838274551683,99.85633474695982
video_demo,30,72.84836067544497,88.6262221364945,133.09545541587747,66.31953504139094,102.69883510559225,160.36208840079237,67.97943367030143,104.83057705048338,162.10772545708733,63.93293206472325,96.35715974236544,161.13799809429955,106.26021723032585,100.20911499461143,98.2983704464695
video_demo,31,75.44420951932139,93.18422272499232,139.61998672457253,69.22537734015836,110.11224148551818,169.82710609050739,70.33165853729277,107.09381140763763,164.55129858423663,66.59566459527191,99.85074805569211,167.22843488799668,108.34239685203096,101.95873459285654,101.13964872364242
video_demo,32,74.04472715275962,94.13461186423541,141.47894373884108,68.29998975280576,110.47130009081181,171.40225266729465,70.42768989314665,105.91523774608527,159.6415383877578,66.23956268293492,100.26511760889028,168.67002799837005,106.23087628537185,98.29114191314538,96.81309371549456
video_demo,33,73.17381878960187,94.9655010627291,145.09764130444472,67.62442136351477,110.51809653891839,173.87183282016127,70.5759553916226,108.60590869666187,163.13771385272608,65.92126258845391,99.90278759124722,169.7092904783091,104.87090752357626,95.22064245675502,92.5543573257815
video_demo,34,74.19989890886522,96.16419919950586,149.59595010915922,68.54745268625294,112.13169411726416,174.08931116778388,70.94294516384618,109.67917655831174,165.83146884849066,66.54126528864018,100.53436794607845,171.56741306556827,105.77451303366668,95.12568828851664,91.37301266249675
video_demo,35,75.42918885408373,98.45844367493979,154.64803350463157,70.25156667949061,114.30745396612672,172.43822862885315,73.51417990008508,114.53228715044452,169.24082125446347,68.7121738560354,102.08164860880905,175.05557180617075,106.16085238002124,94.24547273241944,90.84792225635192
video_demo,36,75.89679455367778,101.06957117865537,159.42463888546425,71.32674795347184,117.40572703553066,167.95780030435435,75.77250605866004,121.05480983618219,170.92794671173263,70.42549885507162,104.81214024412893,177.46688143089173,105.65449445425112,92.43834936244822,89.3753908411839
video_demo,37,75.23965741459136,100.79450676584703,160.89142275159128,70.61315536389898,119.02656402930897,164.5911567254871,74.85707995118393,124.03123400003874,165.18423494951654,69.62242310386559,107.15753479830715,172.86350401042253,105.20479709074696,91.73244957571431,87.7074053954854
video_demo,38,75.68486543328584,101.01582217914351,160.8242171955434,71.25716356562593,119.14396684233706,164.5355755103956,75.84575828847966,124.82414690804598,164.88440920701765,70.46300155077942,107.19635238875242,173.07326332620505,105.29380352144942,91.27021763652245,87.5939271472904
video_demo,39,75.67423343786709,100.45043533127395,159.80560697628047,71.13416781021225,119.2311095857117,165.21147743492665,75.37704434003425,123.97283671551945,165.1810166760259,70.17535350138775,107.51563760101466,173.34907613592512,105.51017872926575,91.65640912180933,87.70673250998568
video_demo,40,75.71158418480084,100.33722419306953,159.7489275755739,71.1924859266157,118.82381642715583,165.27594250275502,75.49478075578142,123.50544696525276,165.30417233937573,70.28079886140014,107.59212886383533,173.02407965914935,105.56758797621224,92.0627012022317,88.35152626898807
video_demo,41,75.60765876908894,100.10744703977257,159.34158860616446,71.07701716556534,118.79952085019438,165.58109024615393,75.27045642279819,122.03471147491032,166.7726212936467,70.12328549512947,107.44141762521988,173.79653970577883,105.48236424252616,91.92770794002526,88.15063291900132
video_demo,42,75.59013424610716,100.67600537218142,160.83606296371386,71.03557587374782,119.19412834512545,164.97654116978998,75.115868164893,121.38493675052715,166.58772980316138,70.02434161047373,107.39388932208014,173.6011326454855,105.48164664745899,92.15248715600421,88.36784440810283
video_demo,43,75.60718984448773,100.6895400330045,160.83833099944545,71.08817052785481,119.24092888776909,165.02329048882987,75.22976860109058,121.46916301766076,166.64516723584381,70.11250159044215,107.43831049465769,173.58662443747048,105.4458586416177,92.0291833064761,88.31786226947918
video_demo,44,75.0766674904375,99.82870810730732,159.9257029041509,70.56927232610299,118.73141350409446,165.85408874422708,74.88915427233799,122.37247208242815,164.8696828372768,69.6721486686441,107.38897398522963,173.0328019247913,105.0009120910229,91.54693197439806,87.9692082417663
video_demo,45,74.28367980025686,97.8655643459642,157.6451435798087,69.95853961066645,118.56091301749994,165.39806573079218,74.71715750939006,123.32755038785861,163.4390403298752,69.31307396976013,107.9110346309598,171.575054991009,104.14529243554622,90.26780775662965,86.65645499437764
video_demo,46,74.14449020817725,96.85566140081376,156.40719677852897,69.82782962870209,119.46239966399811,164.18797467150011,74.6427131727427,125.39575871321533,159.12851532234637,69.21378179719622,108.84722354435459,169.2969078737499,104.27988674802913,91.26839203394405,87.58533613290813
video_demo,47,73.9860158452049,95.79453410091502,154.1962770534739,69.65976931345533,119.59516558972113,163.38279706299187,74.50454142501086,125.77210831899566,157.97336055658,69.07123655838635,109.3003207480099,168.06547510939848,104.36219021109636,92.17680333273795,88.86000046942242
video_demo,48,76.05935780303201,97.83173080942406,157.44976178145632,71.26495668124718,125.91043648932768,151.28281875845732,74.48869599607922,128.80912185720612,147.43383352007027,69.86777083011152,113.97248722292045,157.85692304454489,106.83798400445129,94.60009404238093,89.30556614973719
video_demo,49,72.67842100054413,90.86954586237552,135.8729130088057,67.88926339343465,122.60533151555524,154.2009612541979,71.63861782132777,125.31959743703646,155.14579984871008,66.7097596647309,111.80767318695176,161.57224922976917,103.8441917564585,91.14353026545777,84.41630659654632
video_demo,50,72.11494091342692,78.90818659309181,107.84722226583946,67.70971091627445,123.15445024417185,153.66612542972294,71.24816371040934,123.22803707333364,158.28972373513858,66.47710407227588,110.85122015681442,163.52763280253765,104.00957310895457,90.95234201521244,83.2631302830209
video_demo,51,70.47740341576076,70.41838729046081,99.69168512136551,65.63395105729779,128.64720179946386,150.71547792081017,67.10426539239093,122.53410679791284,157.8902896016297,63.33207712061018,114.89581411140011,160.94616322802176,103.92846505240529,90.68736345010278,79.37296129925772
video_demo,52,70.34499512645824,66.67815235056295,85.22173441792374,65.25275397890309,129.77844602741072,146.03540475056496,65.95598355084019,122.69530245614922,157.88896490871147,62.51584679130373,114.87379297772479,159.59198341995614,103.93927605175104,89.66295081884239,75.92724852156428
video_demo,53,74.3058217393394,68.39173962234688,75.52822808616756,68.35147533554317,127.9156882798954,144.15682646969927,66.76957549160106,119.51904422225127,165.90622141339983,64.33964124266838,110.56491641428276,164.84345875878748,108.47790718778387,95.60348805957503,80.06837474929199
video_demo,54,74.36661413435918,68.47228233696573,75.67310905683625,68.38453989825355,127.88524980821788,144.15774795164722,66.73582261453777,119.39546353193533,165.893352705405,64.33758772063848,110.5211832626554,164.8728494610202,108.57129770572779,95.81708052192711,80.25704527756108
video_demo,55,75.71385722469151,72.60148330526049,79.17650210108957,69.0393866303982,127.0638201364358,141.7058263988768,66.1490920517896,119.45190011291838,166.585595132978,64.30453895745191,110.9529958298787,163.58066096966297,109.66179723841259,95.84154813384568,78.3157040418859
video_demo,56,74.02381764333975,72.24344933650737,81.63337295909527,67.9854087208582,127.42990186914376,142.41388050607583,66.86221919302743,119.84405196767958,163.35032207873576,64.17274519902901,110.67380867210454,164.04837779890659,107.74860622372904,94.74212019706195,79.89933204732218
video_demo,57,73.95008142574845,90.4030952367394,143.57901061694741,67.72023512365459,128.85197911644346,142.33892950653566,67.76054752682272,126.20648860550759,148.27296263249733,64.58568180600695,118.64858899128281,151.70845992119646,106.37266480205706,93.54172550570259,80.29006144842877
video_demo,58,74.12427277976555,97.83502122130544,152.83182525096453,66.8937013074663,127.2605935997396,143.62805262698586,65.4321388883435,125.24791529160422,147.6381911002317,62.87175692768767,120.4006106944758,149.5102794721226,106.28316907604868,92.08266161542294,77.91741279327401
video_demo,59,75.34836770037627,102.48563090419589,150.21494643864165,67.42432027745146,128.15782322407375,142.0144488942401,64.42192166154105,127.19713626976721,145.0958567416536,62.55870140472131,123.22494658623346,146.62101248686025,107.39974423861588,92.24492563193044,77.79680910403438
video_demo,60,75.91511389835294,101.74247382984731,148.7340061819448,67.69688813869877,127.47787321828943,142.7136153650827,63.876954076131184,126.50426815265548,146.45245089104202,62.41576848174491,123.47627033271972,146.59722742493253,108.13434033914808,93.13022004080659,78.6296289000624
video_demo,61,76.55236649667003,101.39018398862994,148.13772686415118,68.29720547914437,127.13493168373584,142.99491888463547,64.23968040121812,125.8562097211318,147.4713553198746,62.915962747279956,123.0890036605292,147.05397527852062,108.93135691928575,94.3512450245322,79.92199069708728
video_demo,62,76.79778438050835,100.56253699262538,147.43172719425647,68.23830224444899,125.60486885254628,144.0815034402705,63.45870158528038,123.98537292912343,151.27577594020093,62.46858134723661,121.60930787572629,149.4649443908392,109.35979725905443,95.12435105557505,80.01834830924638
video_demo,63,77.13815976538314,100.66594034731148,147.38953738636698,68.6737467983847,126.02397998032036,143.9839157238446,63.99656476228302,124.66552355551102,150.50886791390198,62.979452803406126,122.06526895851471,149.04551743662444,109.62732342976236,95.04229314026631,79.9379632684126
video_demo,64,77.2650821014015,100.12511999532855,147.72286589827243,68.84717738744583,126.6073573974035,143.38420439707284,64.17611239618395,124.74345889193286,150.29200849186603,63.17659118702843,122.61913237800178,148.30453173797594,109.82053348886276,95.44593499625249,80.28462870847682
video_demo,65,77.1865882535547,100.10711402256112,147.7985034118638,68.79833524566226,126.74084084030694,143.32649942369565,64.20871519285998,124.9991463260253,149.90721042345052,63.16945004361991,122.77021353218694,148.0894521049688,109.72875171304861,95.33683267808804,80.21397165164234
video_demo,66,77.48950978946684,100.14964415675306,147.951832993373,69.1134939970689,126.93224601544647,142.97868297568533,64.4675284559783,125.31687273985963,149.38449325369416,63.46678846399633,123.01370454633418,147.79016047189566,110.00509597667742,95.4317287052867,80.25518366257198
video_demo,67,77.7798152679473,100.3894511602579,148.11375263704997,69.38352427092262,126.98115457313017,142.9021409580387,64.64630417544566,125.70225431831223,149.41255525066472,63.69191639959868,122.99980155994113,148.00385993278334,110.2781963601866,95.67161231487815,80.56941284249662
video_demo,68,77.9526110206268,100.17761731708046,148.0059482551159,69.59215520487143,127.3859024712996,142.58399687096625,64.83352120410613,125.57378394754352,148.70361330838676,63.90826139562855,123.339498310069,147.24094099583604,110.4500749486206,95.80526933729838,80.73417144738119
video_demo,69,78.37765789528223,100.19913099541553,147.72940231029116,69.96515194782803,127.58551753743984,142.26364218927074,64.98820840708265,125.77550939202165,149.01211021855943,64.17561159095146,123.6005143468863,147.25701939825848,110.84737026287937,95.91823285078729,80.48159357585021
video_demo,70,78.06842377983486,99.92237962343657,148.83815893439726,69.75407366522575,127.85473308245193,141.19368164933192,65.05212253513498,125.98114938759083,148.73881648943586,64.0966304538025,123.37329900281019,146.8492375247677,110.56275344167561,96.03495190986035,80.78886933041217
video_demo,71,77.77678746575286,100.18122147914417,149.01770900610336,69.40648970892585,128.11221671242302,140.69405668130196,64.6473358627089,125.72421409055954,149.44189660798583,63.70334489737631,123.36637179643434,146.86895849908828,110.29099410598351,95.96981429012787,80.75018163220084
video_demo,72,77.81774023138249,98.68913655311852,148.97148658934327,69.4604829042402,125.13686075393333,142.63706546699777,64.81281552264441,124.70547280858082,154.94531252127342,63.791752012791484,120.67924675995837,150.79354481445858,110.46364514178725,96.28845272195305,80.76909828200318
video_demo,73,79.54601120907304,99.00745372949021,147.34077592204548,70.92694732405998,121.74735078399267,143.48611285845956,65.55175878249153,125.59827458519152,156.94577677393406,64.90598040664236,119.51336558653931,152.94918597191298,112.54762576741616,99.42390146166917,82.63519501294896
