video,frame,angle_0_joint0_to_1,angle_1_joint1_to_2,angle_2_joint2_to_3,angle_3_joint0_to_4,angle_4_joint4_to_5,angle_5_joint5_to_6,angle_6_joint0_to_7,angle_7_joint7_to_8,angle_8_joint8_to_9,angle_9_joint0_to_10,angle_10_joint10_to_11,angle_11_joint11_to_12,angle_12_joint0_to_13,angle_13_joint13_to_14,angle_14_joint14_to_15
video_demo,74,79.67943307371328,100.31853277639354,147.54130925855566,70.9737766258751,118.72209417703537,145.53048396244094,65.66325755567964,125.15152838870931,157.88568072126054,65.00359611985765,119.67307582291825,152.51442316159145,112.6757604981288,99.8669910576053,82.71077004370757
video_demo,75,78.54919305292933,98.94944189643086,146.77713859372554,69.67758412713509,117.84123073141947,146.7612413345808,64.31271153078521,121.10979897081054,161.8902880419513,63.61556414432289,117.23929993230387,154.49370795829242,111.5839290634734,99.01118118752028,81.56206883458916
video_demo,76,78.51096429953043,98.88704941411501,146.6414275872995,69.60861701561018,117.8372856085389,146.61852965126926,64.18185822586375,121.07790618304658,161.86693377659034,63.5133117834665,117.26385276204634,154.3641949604392,111.5587480979532,99.01205859800459,81.51966245061405
video_demo,77,78.15005446186964,96.49143968652773,147.3522195479355,69.58684609611666,113.39298789920024,151.580417704294,65.74349150228704,123.00359269598728,155.56804751276474,64.33463429992409,114.9545726783366,154.2449623678187,111.72323806887577,101.55859725554792,84.17749138192038
video_demo,78,71.77247096491875,77.63349839403739,103.96276731064125,61.64201447061611,73.58819884214597,106.41713611586604,59.62385194318253,98.25681552569937,152.02278824185976,56.96991774194345,79.13020295190672,117.35280929192021,106.66376566347417,97.92501608954734,82.9337345088927
video_demo,79,73.4011526436069,79.38688059425473,107.24932752290658,63.546618935958115,77.14931127253772,109.00319383064453,61.34504820421986,101.35036017455829,153.23211726012877,58.89610421584917,81.01195056132686,113.99048822186163,108.371079839143,100.29042918136324,87.8074768735034
video_demo,80,74.4967677123598,73.28551830439297,94.29382764139112,64.30141985393038,77.33697129967771,106.58247511349953,59.800016978859425,96.19619505089939,141.33719228978356,58.571993037313604,79.5415235299208,109.11346336085111,109.98657078703224,100.92139003165576,86.47308960454939
video_demo,81,79.51456396530085,67.76873811124467,80.65680395432663,69.40881360606441,79.81367363920413,105.75690670537898,62.03528749163042,86.67927054046663,115.17745006707239,62.79986236736347,80.25055686761951,99.86253160488376,115.88914103451684,107.15035446137001,94.97050247495065
video_demo,82,80.51469776902746,67.62951228939245,77.6058750867127,70.8507579660684,78.37137587754255,102.23979967010371,64.89562094699824,88.00280449795632,112.23601937941048,65.11289391960189,81.60390010514048,100.22193789688333,116.51343477136409,106.24560223529454,96.21577798694638
video_demo,83,81.07571687900133,65.66605365144662,70.9402154327611,71.54074176220858,74.5972665586083,95.14096937403889,66.57651172879858,88.26722039660817,110.0234161630091,66.41391210726447,80.78325331661182,98.39376456085263,117.15286357117927,106.53578739139245,97.60741094171547
video_demo,84,79.17942620041612,65.15041839921783,70.37272007936147,70.06723531370835,70.28314061504125,88.48871616535192,67.5072452808341,89.26831584160347,110.24250660387365,66.11990776483438,78.60400164645253,96.61009964297244,114.71680145643805,103.12085068504123,94.92949346886984
video_demo,85,76.39886781364558,61.5096838384502,66.29734696487286,68.25961710579719,65.37788370097338,81.26521137272393,69.99967953330801,94.11297843387568,115.40867520130298,66.29005143092876,72.81323346498525,89.04883379331717,111.3175188965722,99.80496189078258,93.45674935331246
video_demo,86,76.30373822390375,61.45492072849704,66.21166021609797,68.11665825708204,65.31873034499206,81.23662998953074,69.72736477762912,93.72143033737937,115.1132684480177,66.07806173492791,72.74256209512961,89.07733486083372,111.25863958223657,99.73060803386049,93.23167982106165
video_demo,87,76.45491587925703,61.09038553874974,65.7476417701502,68.34844587568796,60.60787212247749,73.6724742897446,71.89524858119236,96.49349380605014,117.35804051988264,67.07975324929242,66.89353422444016,79.0152176148039,111.14015507519102,100.21047698593696,95.41796956132866
video_demo,88,76.29796381043973,59.399550805174435,62.53023551386876,69.10641536255858,59.18961350887498,70.42920674820938,73.90685239360157,91.71591164295116,109.20523181958525,69.0398583952063,70.25113307265792,81.10644349435948,110.45177708007498,100.96501978819914,99.55558905701255
video_demo,89,76.77579558746895,58.64058235142491,62.72537401244039,69.45179932148469,59.46590266859965,70.44514464314192,73.26096298258996,85.04015633205702,98.45460003181186,68.86339288606894,66.71324530582537,74.88576540992436,111.33423825933576,102.88700081562615,102.68995216902677
video_demo,90,77.41404969317128,60.73054517632805,66.20044455101508,70.91104551261938,61.60956018129227,73.00292560347887,76.56996394006057,90.33457738395494,106.15511195155207,71.22000518198095,66.94440326583731,75.60015144993426,110.94608808426966,102.58660552894672,104.21402706882826
video_demo,91,79.19012795217132,63.00341569258612,69.29955206636893,72.82094575803183,63.34463430167206,75.11697066353402,79.32777567580061,98.53805190097361,118.35431435411621,73.33686174063011,66.79410889563538,76.41752006038797,112.38137701611085,104.25380289886772,107.10233125303887
video_demo,92,81.39845784021017,65.29585244754709,71.75611242032325,74.77595352792848,64.47898988591244,75.885748187095,80.21574079492636,97.3203954858156,116.02889823675481,74.8160411526259,67.64052629612067,76.67749393852414,114.61655279703777,106.44523206131396,110.11313252067967
video_demo,93,83.0077963901519,68.43700886512035,75.51192038720833,77.11291510426513,66.68565326013662,77.85044252417272,83.60089513448771,98.2444228005104,115.24873362833418,77.7546029084269,67.33680077244206,75.85407362497754,114.85438962373665,106.55111891373515,112.16212400092392
video_demo,94,83.20366825012479,69.32862412918834,77.03262583406018,77.05584884358963,66.3581663834248,77.74946054961038,83.10651471271008,96.90051705197467,113.68080057669913,77.46406733955585,66.97174165293836,75.50885517486152,115.29596887312357,107.82945124656162,114.16172097738148
video_demo,95,83.86835501523927,70.6358408563118,78.54127539881394,77.53218111639427,66.3820866689841,77.63893844790039,83.12759777185694,96.18479988156422,113.01072595340909,77.72711292668195,67.26282481260186,75.52900226204245,115.95780147684033,108.33870185521685,114.80232801374623
video_demo,96,83.8303323245371,70.81182204168427,78.88264065463667,77.75695476595801,66.45873489090677,77.68771994507512,84.0484544927739,98.15920084378449,115.56266593326578,78.29878373390575,67.21596458443676,75.61297112244715,115.5118107289859,107.7401476027493,114.4205490461978
video_demo,97,83.75676173395874,70.75248028088124,78.84157417836288,77.72228720592533,66.45784458253398,77.7004318652199,84.10353444151939,98.26325575538068,115.61643056411573,78.3117973011057,67.20831720752913,75.62787271447343,115.39689098843878,107.63241485065055,114.30703052271055
video_demo,98,83.73884631142089,70.78649736131898,78.85729696955725,77.46034228632682,66.27537520608554,77.68739486418708,83.27001135007554,96.55119260698224,113.74990407769357,77.75177750655517,66.94099787202985,75.26616957765053,115.71854737679507,108.34766244895053,115.17554252321848
video_demo,99,83.59026290632856,70.70066708722524,78.69738467739765,77.46585681533665,66.19027496875921,77.48816999321157,83.73550948646738,97.96428149325531,115.43913537329637,77.97958365875182,66.96816439354065,75.42779682378482,115.33367019313071,107.68391993078583,114.38194581541369
video_demo,100,83.09258524138549,69.81530258472174,77.2991957285246,76.62067567168741,65.26014490617371,76.56121848725635,82.26038935108984,96.38140888829366,114.18164467653891,76.80021001606136,66.69792267567507,74.96449651829438,115.421731048999,108.04566936754199,114.23612741308021
video_demo,101,83.06860137125948,69.79541296966231,77.12815241148014,76.64874732705117,64.93131533882165,76.24366806147722,82.65613273999266,98.27571377876154,116.6392336969853,76.9945889602938,66.7749158483168,75.21677825435678,115.31542725043704,108.01757854714153,114.14772851911822
video_demo,102,82.85492913778988,69.6674723826453,76.7087566739736,76.14251697467938,63.84842143652898,75.02446303785693,81.86815254526468,99.05114140354918,118.20506964160349,76.34355769488918,67.45035524840381,75.98915712339965,115.40135388263863,107.77380517229471,113.17087321680188
video_demo,103,82.39024099832945,69.40497386682519,76.47311587740022,75.52658802357382,63.05454999165058,74.1152737830009,81.24632580913244,100.30784329175209,120.49963637169313,75.70716843080783,67.92775111533825,76.5606268431801,115.12997222722298,107.50510758051236,112.39639114117482
video_demo,104,81.80424713698888,68.50506059097245,74.89349285696026,74.51593300958687,62.0466971318896,73.48394389448264,80.00306891599955,103.79392922143154,127.08947305627802,74.45638647685762,68.39354868035261,77.6589530962745,115.08987530093678,107.07026192996797,110.46917671550317
video_demo,105,78.21149693958871,63.71462562465476,67.32714675739977,69.20730514627249,57.54946644168841,67.71243108367231,69.74325160445808,82.72342775737626,103.41192469018945,66.87132889645717,66.89353051148167,74.65234420230193,113.5375977726674,105.31603889878281,103.7940707610982
video_demo,106,77.41138767888327,61.29411627962777,62.86312281323253,67.56658555430998,54.52229221231969,62.87406308277562,64.67131916680773,64.25780258338943,72.28824448346565,63.91051632477561,66.47385617491982,71.5354401866297,113.33231690482089,103.84701350446174,99.54857279610393
video_demo,107,77.88846656254827,59.259141430485144,57.78493454015403,67.31204353169223,51.66274305853955,58.5442293961887,62.66157579184297,64.72434746221224,73.06215869503833,63.027015192233094,71.03599295565833,77.0350474079117,114.19438474717091,103.67157162806491,96.79215220491693
video_demo,108,77.97897261851845,59.32211126759881,57.85174237427614,67.36770496872553,51.709288884639015,58.566577851594204,62.61634192714757,64.65137749781077,72.87737604566861,63.025591621205095,70.9533614482845,76.89374264503624,114.3006677997839,103.78909934163649,96.89720519089312
video_demo,109,81.43221345301951,73.49532079526143,72.1678007920864,69.03895692084778,51.14799895732232,58.04018055050383,59.883320704118525,62.96395843848066,72.07225223225737,62.74733622526682,78.1499689701032,86.22753339496165,115.95399756340525,101.72159751345363,89.07283520761153
video_demo,110,84.36020819659981,83.91177958382376,87.77292927073906,71.71765235738033,54.01976218772901,62.38128387115618,63.43363951867156,73.29882164665432,86.28275385546608,65.73131335492562,83.3265310268341,95.34399534035515,119.15635680678248,111.08684024995378,101.6304023244373
video_demo,111,84.44197444356693,85.05520905974713,90.23179150607868,71.82833803619478,54.33419455323511,63.085496341802795,64.20290618259949,79.68844172391961,93.11799589866649,66.11002506794237,87.51036783832481,104.21111096681555,119.11468225510956,111.68318996848036,103.6637524786943
video_demo,112,88.50141946964817,67.53834227259328,67.09833565079363,76.78083758329859,60.524353740909135,68.98136648951517,68.86099280392399,87.14531801020297,101.60068866427426,71.10946797226642,91.90982885965296,111.57974968247676,127.22451995367847,129.79994802815222,126.29811021612295
video_demo,113,84.74920108690584,64.85993876816958,64.55205846091035,72.58122956654893,60.71912474262321,68.70003795936869,63.490236618218624,90.88625852236652,108.35817073588325,66.2708054507664,101.66274143388053,130.84542888168838,123.48591698476847,127.83714433416588,121.20850441857034
video_demo,114,84.42823093588284,60.879235149955605,61.48482436720917,75.41313674635508,108.22253494257077,140.10551888563347,65.20936971547343,99.04045413599704,132.7744174593999,67.92775111533825,117.76555108216364,155.73329453051812,123.36840819065254,126.92859323722715,116.32955889189786
video_demo,115,146.17396763446786,147.33792822862662,130.39150886225408,131.50875690684643,91.69410941782505,62.224170666168064,101.61735198068504,94.5298258313905,89.49530257793525,115.51705743299173,110.63809621338844,95.76672401183151,139.34041274543736,132.25724308310964,100.41743515483658
video_demo,116,131.9725309635254,122.53559749627449,86.56850520769108,117.86218110102746,92.6416675251199,77.27954436737797,88.22205132825326,88.36074099834926,87.82579465200833,102.05235814838795,109.31132303046985,100.8431206999249,135.38184279980035,120.52491500507881,82.42729423061824
video_demo,117,131.95272236112376,116.59802375691639,61.01822035122862,118.51842291361406,88.08339992887404,66.51811492127844,89.21745082234482,86.80752815178774,83.72211043774655,102.9482002215679,101.41672845598232,87.74960109660184,131.67320513870908,125.80865642734362,95.79832631624343
video_demo,118,131.99564955448034,117.11050109992894,61.01537431479784,118.54269032242286,88.37739110019432,66.82161350565337,89.21052291788152,86.81913500922371,83.95521995961779,102.96093216568214,101.73476176487794,88.0570827984463,131.62746880482456,124.70062088827893,93.48399627758927
video_demo,119,124.4746068268022,98.97244844434327,58.11467370511731,111.30193957932134,85.99555141496883,69.88579459351469,82.21886053228921,79.97455759740147,75.97519009569919,96.01604737173294,96.56384377644338,84.84818067412427,129.00965018471288,129.5305198634195,110.58368778050861
video_demo,120,124.31870744547206,102.50196710023152,60.74175686700363,110.88451388350431,87.61929269193321,72.14379020013213,81.56789827966803,79.47831318922701,75.35602917224922,95.45154273351652,97.80269305905061,86.52859531190968,129.5038121134232,126.5544606393871,104.91256729500986
video_demo,121,125.68992063506782,93.89518306013423,51.03370204912374,112.96939933324133,80.19033423037259,62.50570657847067,84.68932452108301,83.64522756869776,79.34424249521511,98.25671545062181,97.3127732571047,83.6025197397281,127.81837523099793,129.00334363350734,108.53826420124237
video_demo,122,109.33717162802223,84.92711700612135,75.90281577775592,94.85250369279727,86.86038762721451,87.84498410108408,65.36689120614608,64.09249786574848,62.312415095835085,79.14878258553695,86.74384703050912,77.60446945576429,128.06610945492608,125.9906413692942,102.53495395734116
video_demo,123,96.09660787638393,100.31920793219537,106.76650771095527,80.4768616704101,80.6518200646567,94.75713370914393,53.066818332497505,42.685277747081315,44.275509486044484,65.12323320322945,70.71077305899504,64.40287962226175,126.8770500425176,126.7173455345337,101.94478549046649
video_demo,124,94.95744369257369,103.94159753577448,112.18721434034063,78.64798442071515,67.8651020765543,74.73774329778398,52.51729395482354,39.955164873170055,42.94706984862545,64.00031695743652,67.14256057575983,60.59897026762815,126.45490216789646,125.4334178523065,99.2345657718527
video_demo,125,96.62692095130136,101.48670952427038,108.45217112409055,80.50786112632774,72.0978695451401,80.53011477250246,53.47076717518521,40.51488512489509,42.77487961653009,65.52133445442392,69.62118627158027,62.7588659474969,127.3756436718079,126.62563600403367,99.51451689196284
video_demo,126,99.24035169840562,97.90122195308425,102.0454168768303,83.27257754014197,74.70310030834345,81.77166602668584,55.345026409178054,43.475657187123915,44.534942853291724,68.0133024648488,72.54979048348238,65.02972462896369,128.0180024839884,126.49383424339946,99.07225837942877
video_demo,127,103.83004572161542,90.81182006542033,91.04504102689249,88.91928569347795,90.98622406863446,98.5930628238404,59.65116574170752,52.54878132952958,51.731154328522955,72.88706171822011,78.34028708495507,70.77921167992386,129.24339425571821,127.02737820006814,98.73542265116127
video_demo,128,105.13083478457015,89.84505754345845,88.38646264730899,90.38555428181542,92.7216986973393,98.3637378686078,61.002907830415005,54.99764346776474,53.338321676572846,74.28778625366454,79.58712832247497,71.71696000175145,129.4750528866487,126.36497059760052,97.20303612750415
video_demo,129,105.45484403881368,89.36901362299976,87.56023913818915,90.77774817683867,93.54423655756109,98.5486616540108,61.35806332638151,55.92374597196971,54.25246516320061,74.65517552359724,80.04722852242396,72.15377691898345,129.53129030398537,126.29389415243608,96.62295773721998
video_demo,130,108.1367588422997,88.01351045800087,81.9221845653745,93.66328162435921,93.38304478948578,94.53125010729325,64.11989515398332,60.5089083082254,58.26275688413434,77.54719402864092,82.74382085044537,74.58576785298136,130.0653085083822,127.00513312612725,98.77633502268708
video_demo,131,109.4842510127222,90.61205085790355,80.54891702320324,94.89582844498216,90.7716238722056,91.25629646189144,65.33251933077976,61.28522868123537,58.515560485116126,78.86595336601874,83.65988837101709,75.16464834139016,130.10147661709075,126.10764827762014,97.43119296648985
video_demo,132,121.27204116325282,100.08043994323737,67.02975682497356,107.45036881976189,83.70378109723453,70.29647943139943,78.33485333720485,77.20838744570248,73.31425250536633,92.1108577991433,93.76055378326717,82.1989322024651,129.35350503818898,127.35996378597987,101.3451850285364
video_demo,133,127.88722729900788,114.79956289374854,75.98683139771431,114.35301612218183,81.3020882886302,59.7669619319934,85.66693190959846,83.3539987049992,78.73101715223363,99.40367120458151,97.90470685834453,84.73108156321621,128.43686903836692,128.45907314776596,104.68672035865895
video_demo,134,133.61922472225618,128.84096861543503,91.29810109651156,120.31992975245949,81.52460948413673,55.07076742620437,91.94314571739311,88.97879284415706,84.37603286489676,105.50474382762472,100.83870211081626,86.20459628202522,128.2554146956326,128.28617303739415,103.5054937675025
video_demo,135,134.07970528811373,129.98180196352175,95.19636033636831,121.01660333111825,80.03620326805488,51.27571436933582,92.96189889459816,89.52045925286411,84.41776707414131,106.45516150183897,100.54911477510136,85.12097344012963,127.18134349756451,128.7175009849029,105.72733796627715
video_demo,136,127.39492467027986,111.03755473911538,72.42597871908696,114.17103204205002,79.74064187698332,58.23085594761505,85.83504144538695,84.19556824075497,79.52575493071907,99.43736732105933,97.25103841828664,83.69612131223978,127.56940578742312,129.41278270563296,107.31117999226221
video_demo,137,124.07241555241013,100.95356584418852,62.612184259781074,111.01558416658756,80.02973911789377,60.23649314309194,82.71063318764878,81.38368589995184,76.8533083950579,96.35100077729426,95.05551475315097,81.84747143386254,126.70810959499975,129.21846231652958,107.9097605275625
video_demo,138,126.03343488955151,105.02210364733762,66.76686621016245,113.03185416095687,80.28474044779828,58.89417774324557,84.80866040354198,83.52067906151655,78.85781733520423,98.36794995759334,95.9702237609403,82.33844344659327,127.14492639252484,130.1182705452961,109.38131641920411
video_demo,139,125.95352826428838,109.14284880160213,72.83751671919407,112.41662491638473,82.40389936079369,62.65718337781204,83.67142884763413,82.00392860866893,77.55927804870608,97.40992492746382,96.97559830408342,84.56910833578085,128.84915068889936,129.76189077628308,107.24396370951554
video_demo,140,127.47212415364172,110.96745412656092,73.24825794525796,114.20052873887585,80.27819887055574,58.22404700931657,85.86282654723401,84.5125115264283,79.89733051006012,99.46036928883294,97.49304678931937,84.09172004080078,127.92931241743794,130.14212675051974,108.87140995287116
video_demo,141,127.87446757590358,112.78475772151593,75.58612335990021,114.5333889471098,80.36239287655944,58.03434376285177,86.12958541671854,84.46184219446292,79.71700979052746,99.77931570379268,98.16262500056295,84.81168191553142,128.04777182840587,129.9167576865763,108.58580276796326
video_demo,142,128.86860552810435,113.65994168580826,75.95438493348398,115.49391727590277,80.16652788764486,58.32765341696781,87.16374360550577,86.47947766313067,82.24822133902882,100.6797074043022,98.29548091534681,84.63895516257877,128.9209837565594,131.03303640992058,109.13980139378711
video_demo,143,133.4065733048234,127.37496037472688,91.92860127962192,119.94609439459238,80.7052979823177,53.94929926571594,91.58044792117076,88.92263211910577,84.05633841543948,105.15674146961966,101.19741624021077,86.96175362274009,128.9566399102364,130.1468355551919,107.08092072356247
video_demo,144,132.18219222487465,124.13676909446032,88.6425909583587,118.82539709297812,80.17609048827848,54.2692275083347,90.5723479416936,88.48625142257157,83.81657544010127,104.09289727797403,100.00195675255767,85.55523726770545,128.38389804028682,129.9790877642487,107.63534792579155
video_demo,145,128.2008290541833,110.104566064149,71.01322345097567,115.12864066913151,78.0588535152738,56.19401484314455,87.10376054711288,86.24985429436472,81.82303548487913,100.56173450905625,97.49084317071113,83.32702314632319,127.55196645165177,130.7712749666458,110.7102962450044
video_demo,146,127.44917103041466,106.87682460459605,66.2386074479806,114.53832556538835,77.12602162638524,56.27397014560488,86.65397824680451,86.32635794813615,82.42782564338617,100.09615413294658,97.87774292217954,83.94503277117309,127.0088836656758,130.5814641513211,110.81097745916021
video_demo,147,121.42817105462804,101.79395068257334,68.65417566824433,107.74473363888342,87.23510506656477,73.28636160193972,78.39995630233484,76.43167493745382,73.76247405320605,92.42480442737487,96.5453922205444,85.82918101230568,129.0370363695393,127.8190280268385,101.48086628915105
video_demo,148,117.44002104486802,87.38667340453969,51.75082586185082,104.2471584261482,77.61818015310008,64.1394114176921,75.92864361864794,73.40607568788003,71.19661671726635,90.00091823439034,92.76834542600284,80.8991882820516,123.51306112479303,128.75789882776377,114.18448796431925
video_demo,149,99.52968051759774,95.69589090887993,108.70422778924183,84.68104617297786,87.09623813237651,103.9758181647738,58.233816373916035,60.61223065058702,66.43305508226656,69.97005740243641,86.14136268259709,87.71819138650734,127.8141386830651,118.65467742835486,84.42594310797067
